1732337729.91588020,2341,536129.91588020,22.30467692,114.18065701,8.64883775,72.24631691,-1.38559515,1.41026657,25.82767811,70.08003554,3.37164780,-0.08579365,-0.46795191,-0.00487103
1732337730.11608005,2341,536130.11608005,22.30467627,114.18065664,8.64285108,72.70194626,-0.95918015,1.17670107,25.79005063,70.00736519,3.36566209,-0.14450139,-0.49355948,-0.01001073
1732337730.31621075,2341,536130.31621075,22.30467534,114.18065640,8.64382811,73.03214059,-0.75476840,1.27484209,25.76503308,69.90430296,3.36664035,-0.12190397,-0.51510680,-0.00502042
1732337730.51637602,2341,536130.51637602,22.30467462,114.18065612,8.63937215,73.30325834,-0.60635615,1.28097110,25.73651647,69.82553572,3.36218538,-0.10670032,-0.48442385,-0.01015156
1732337730.71655750,2341,536130.71655750,22.30467382,114.18065594,8.62889602,73.56752158,-0.50621380,1.54261138,25.71771218,69.73665549,3.35171030,-0.15751686,-0.43815665,0.00083031
1732337730.91672134,2341,536130.91672134,22.30467305,114.18065544,8.64048489,73.73930469,-0.75980118,1.29114059,25.66608493,69.65086084,3.36330032,-0.16699995,-0.42538568,-0.01130560
1732337731.11689281,2341,536131.11689281,22.30467223,114.18065504,8.64034605,73.86469674,-0.50439406,1.20422081,25.62440911,69.55999761,3.36316264,-0.16258885,-0.48048120,0.00014356
1732337731.31707621,2341,536131.31707621,22.30467128,114.18065491,8.64110124,73.95548481,-0.77880681,1.33567540,25.61124466,69.45552120,3.36391903,-0.13444580,-0.46841334,-0.00411082
1732337731.51736188,2341,536131.51736188,22.30467042,114.18065462,8.65078955,74.08716774,-0.78054198,1.23278437,25.58157721,69.36028399,3.37360850,-0.10525458,-0.44020337,-0.00280448
1732337731.71741843,2341,536131.71741843,22.30466963,114.18065435,8.63719618,74.21191061,-0.58925023,1.34199631,25.55414718,69.27287858,3.36001619,-0.13243388,-0.41441884,0.00332062
1732337731.91760087,2341,536131.91760087,22.30466871,114.18065408,8.63567517,74.11580789,-0.60000138,1.34160702,25.52642929,69.17011723,3.35849641,-0.15361254,-0.42271676,0.00025274
1732337732.11780667,2341,536132.11780667,22.30466791,114.18065381,8.64180323,74.93585953,-0.74269415,1.34694203,25.49800534,69.08187299,3.36462555,-0.14410765,-0.40687421,-0.01570010
1732337732.31794572,2341,536132.31794572,22.30466710,114.18065334,8.61741799,76.72175645,-1.32758010,1.23729018,25.44979435,68.99241768,3.34024148,-0.15535511,-0.39949447,-0.00365918
1732337732.51810360,2341,536132.51810360,22.30466610,114.18065311,8.63206974,79.18401530,-1.38508479,1.05405673,25.42554653,68.88146663,3.35489453,-0.10598929,-0.45038565,-0.00453414
1732337732.71828604,2341,536132.71828604,22.30466521,114.18065290,8.62520025,80.85032960,-1.53851187,0.97273908,25.40447484,68.78255529,3.34802620,-0.11003818,-0.47694449,-0.00862609
1732337732.91845608,2341,536132.91845608,22.30466435,114.18065270,8.62039789,82.18130796,-1.77795035,1.01005723,25.38373030,68.68726957,3.34322495,-0.10160345,-0.48254242,-0.00910054
1732337733.11863708,2341,536133.11863708,22.30466342,114.18065253,8.62060404,83.33243403,-2.00248630,0.76892691,25.36636302,68.58472833,3.34343228,-0.07119572,-0.46514691,-0.02195363
1732337733.31880045,2341,536133.31880045,22.30466260,114.18065229,8.62272845,84.29907307,-1.81977462,0.35536690,25.34119434,68.49397646,3.34555777,-0.00014309,-0.51806180,-0.00015616
1732337733.51897097,2341,536133.51897097,22.30466188,114.18065202,8.63134913,85.22014275,-1.20062468,0.56818298,25.31403280,68.41382790,3.35417942,-0.04491939,-0.52155947,-0.01241865
1732337733.71914864,2341,536133.71914864,22.30466101,114.18065199,8.61071754,86.11939294,-1.34244671,0.78907385,25.31088156,68.31745588,3.33354888,-0.03507961,-0.52676785,-0.01135071
1732337733.91931725,2341,536133.91931725,22.30466000,114.18065218,8.61827878,87.09489167,-1.26420579,0.83481829,25.33063654,68.20630589,3.34111124,0.02864588,-0.47421266,-0.00881362
1732337734.11948752,2341,536134.11948752,22.30465931,114.18065192,8.62219978,88.04327751,-1.22587790,0.71550805,25.30345939,68.12938564,3.34503318,-0.03686139,-0.43911956,0.00495412
1732337734.31966209,2341,536134.31966209,22.30465847,114.18065172,8.61852948,88.94577503,-1.30342111,0.57401369,25.28274996,68.03679939,3.34136396,-0.05641117,-0.46563034,0.00794675
1732337734.51984572,2341,536134.51984572,22.30465759,114.18065157,8.61623102,89.95363980,-1.17989537,0.23482946,25.26727958,67.93937022,3.33906660,-0.04055999,-0.46949881,-0.00518281
1732337734.72008419,2341,536134.72008419,22.30465673,114.18065155,8.61030140,90.84785214,-1.30623528,0.42921722,25.26549449,67.84393970,3.33313800,-0.01448545,-0.46941314,-0.00923244
1732337734.92023778,2341,536134.92023778,22.30465567,114.18065162,8.61012996,91.85048100,-1.41132711,0.46713284,25.27253149,67.72705827,3.33296778,-0.01756422,-0.46241916,0.00110889
1732337735.12034225,2341,536135.12034225,22.30465489,114.18065152,8.60664562,92.85298798,-1.54058204,0.43889212,25.26243435,67.63987765,3.32948442,-0.02967384,-0.47847253,-0.00900701
1732337735.32053423,2341,536135.32053423,22.30465401,114.18065150,8.60137806,93.83507591,-1.79512973,0.14151059,25.26022818,67.54329196,3.32421790,-0.00700925,-0.48124129,-0.00772874
1732337735.52070141,2341,536135.52070141,22.30465303,114.18065153,8.61037577,94.61111366,-1.75470309,0.06967322,25.26325206,67.43411468,3.33321675,0.03736245,-0.50142523,-0.02091185
1732337735.72094536,2341,536135.72094536,22.30465223,114.18065155,8.60102919,95.45981210,-1.67063037,0.09233883,25.26525696,67.34578629,3.32387111,0.01314494,-0.51182545,-0.01346760
1732337735.92104197,2341,536135.92104197,22.30465133,114.18065164,8.61449065,96.46752887,-1.58873305,0.14919701,25.27475297,67.24637793,3.33733358,0.04840107,-0.52504365,-0.00898826
1732337736.12129784,2341,536136.12129784,22.30465050,114.18065174,8.60498115,97.28243598,-1.38571830,0.09662221,25.28455801,67.15395993,3.32782502,0.06659053,-0.52780996,-0.01578519
1732337736.32152128,2341,536136.32152128,22.30464967,114.18065174,8.59052393,97.83664306,-1.56768652,0.15897146,25.28475903,67.06213426,3.31336877,0.02616951,-0.52333978,-0.01104049
1732337736.52161312,2341,536136.52161312,22.30464874,114.18065191,8.59749093,97.70655069,-1.42241146,0.06657069,25.30198361,66.95900514,3.32033679,0.02399836,-0.50758075,-0.01268767
1732337736.72173381,2341,536136.72173381,22.30464799,114.18065192,8.59386441,97.24930717,-1.35011319,0.12839373,25.30299472,66.87631528,3.31671114,-0.01339367,-0.51353298,-0.00610913
1732337736.92190433,2341,536136.92190433,22.30464704,114.18065197,8.60216044,96.09527152,-1.33199940,0.26558583,25.30843967,66.77129463,3.32500825,0.02370736,-0.51180091,-0.00242223
1732337737.12208414,2341,536137.12208414,22.30464623,114.18065205,8.59566856,94.75347579,-1.21877706,0.34494245,25.31677270,66.68145529,3.31851728,-0.00382399,-0.50066580,-0.01009558
1732337737.32225657,2341,536137.32225657,22.30464529,114.18065211,8.58854468,93.02383067,-1.35509671,0.27267327,25.32289463,66.57664085,3.31139449,-0.04421025,-0.48978457,-0.01629948
1732337737.52242541,2341,536137.52242541,22.30464436,114.18065211,8.58833747,91.48212967,-1.45553805,0.30737930,25.32270712,66.47470016,3.31118834,-0.02649947,-0.49815496,-0.01910968
1732337737.72259426,2341,536137.72259426,22.30464345,114.18065218,8.58763164,90.21149274,-1.21607485,0.33269462,25.32971333,66.37314696,3.31048354,-0.03713500,-0.52025336,-0.01524576
1732337737.92277026,2341,536137.92277026,22.30464245,114.18065222,8.57109227,89.24441475,-1.62297617,0.66000770,25.33422305,66.26243150,3.29394532,-0.04423648,-0.45746102,-0.02603824
1732337738.12293053,2341,536138.12293053,22.30464157,114.18065212,8.57421912,88.72650076,-1.59665134,0.62129798,25.32361518,66.16574229,3.29707322,-0.03472616,-0.47116545,-0.00923806
1732337738.32311726,2341,536138.32311726,22.30464070,114.18065203,8.57441291,88.33068481,-1.72465088,0.48962041,25.31435491,66.06885926,3.29726805,-0.03756793,-0.47999549,-0.00766346
1732337738.52328444,2341,536138.52328444,22.30463979,114.18065208,8.56615645,88.00502403,-1.83501631,0.39864808,25.31986722,65.96780905,3.28901262,-0.04129875,-0.49908968,-0.00607139
1732337738.72345781,2341,536138.72345781,22.30463884,114.18065200,8.57192311,87.75874488,-1.71272315,0.54367206,25.31201751,65.86292730,3.29478040,-0.03169786,-0.46235331,-0.01454112
1732337738.92362905,2341,536138.92362905,22.30463803,114.18065190,8.56334115,87.46945100,-2.05182073,0.56776326,25.30114606,65.77306530,3.28619942,-0.00494038,-0.46588366,-0.00575395
1732337739.12380195,2341,536139.12380195,22.30463719,114.18065170,8.56783146,87.35560293,-1.72392499,0.34274945,25.28086363,65.67988559,3.29069077,-0.00007061,-0.49768350,-0.01262899
1732337739.32397366,2341,536139.32397366,22.30463645,114.18065168,8.55254760,87.20224934,-1.42256703,0.22065112,25.27821356,65.59848671,3.27540777,-0.03875443,-0.48674931,-0.00681226
1732337739.52423334,2341,536139.52423334,22.30463544,114.18065161,8.57170535,86.97236555,-1.42686896,0.43998312,25.27169978,65.48640662,3.29456670,-0.02982230,-0.50071935,-0.01643106
1732337739.72441721,2341,536139.72441721,22.30463472,114.18065154,8.56448995,86.79147066,-1.35200993,0.53920546,25.26440713,65.40640957,3.28735216,-0.06388389,-0.49681640,-0.01827085
1732337739.92448711,2341,536139.92448711,22.30463385,114.18065153,8.55703204,86.59885992,-1.40545435,0.53087033,25.26308866,65.31049072,3.27989524,-0.07073736,-0.50492338,-0.01001778
1732337740.12467527,2341,536140.12467527,22.30463288,114.18065141,8.55129439,86.42600075,-1.55841897,0.58377623,25.25130137,65.20313751,3.27415874,-0.05904094,-0.48789428,-0.01337136
1732337740.32482696,2341,536140.32482696,22.30463207,114.18065134,8.55314766,86.36421344,-1.35792633,0.51721305,25.24367435,65.11291817,3.27601297,-0.06454739,-0.48360937,-0.01018829
1732337740.52507973,2341,536140.52507973,22.30463117,114.18065122,8.54154116,86.20519482,-1.54850719,0.64236243,25.23168737,65.01342306,3.26440754,-0.08497618,-0.46338393,-0.00581286
1732337740.72518396,2341,536140.72518396,22.30463021,114.18065121,8.54711038,86.06473615,-1.81999608,0.55280413,25.23011149,64.90693955,3.26997785,-0.02241366,-0.50675765,-0.00988233
1732337740.92535639,2341,536140.92535639,22.30462940,114.18065106,8.54267303,85.96292796,-1.50564683,0.57305727,25.21511973,64.81723024,3.26554148,-0.05273546,-0.53197232,-0.00357343
1732337741.12560320,2341,536141.12560320,22.30462860,114.18065101,8.54215328,85.88646909,-1.55898443,0.68470796,25.20945346,64.72890379,3.26502265,-0.03699283,-0.49200597,-0.00260507
1732337741.32570934,2341,536141.32570934,22.30462769,114.18065099,8.53611361,85.86796111,-1.49992455,0.72930484,25.20718556,64.62783342,3.25898402,-0.05470490,-0.47805255,0.00228274
1732337741.52588129,2341,536141.52588129,22.30462678,114.18065083,8.55337530,85.86324422,-1.52983043,0.57024015,25.19060565,64.52799474,3.27624679,0.00698801,-0.46203438,-0.00316845
1732337741.72604370,2341,536141.72604370,22.30462602,114.18065064,8.55016113,85.79290490,-1.08905603,0.65105800,25.17196552,64.44311916,3.27303356,0.00877425,-0.46841626,0.00080368
1732337741.92622304,2341,536141.92622304,22.30462522,114.18065049,8.54414460,85.83224410,-0.95127787,0.65895551,25.15628036,64.35528249,3.26701798,-0.03490859,-0.43664289,-0.01252637
1732337742.12638855,2341,536142.12638855,22.30462448,114.18065032,8.54605729,85.83238632,-0.84876058,0.37920332,25.13899289,64.27334014,3.26893157,-0.04106109,-0.45932006,-0.01019513
1732337742.32656145,2341,536142.32656145,22.30462360,114.18065023,8.54496838,85.86777169,-0.67092792,0.66982353,25.12900587,64.17589674,3.26784369,-0.04385742,-0.44679027,0.00100127
1732337742.52673483,2341,536142.52673483,22.30462289,114.18065021,8.53314168,85.98826264,-0.78591199,0.43774359,25.12678839,64.09653525,3.25601780,-0.07339714,-0.42545156,-0.00508281
1732337742.72699451,2341,536142.72699451,22.30462188,114.18064996,8.53000548,86.00335330,-1.06068404,0.34425733,25.10111699,63.98536815,3.25288282,-0.08446529,-0.44545699,0.00043583
1732337742.92719984,2341,536142.92719984,22.30462091,114.18064993,8.52897278,86.06122752,-1.19067510,0.19446700,25.09782407,63.87732348,3.25185122,-0.06072507,-0.42140927,-0.01164581
1732337743.12726021,2341,536143.12726021,22.30462001,114.18064961,8.54151552,86.01159191,-1.35705928,-0.18213089,25.06522862,63.77747215,3.26439509,-0.00630270,-0.48556645,-0.00431452
1732337743.32743740,2341,536143.32743740,22.30461915,114.18064961,8.55084696,85.98692143,-1.23064434,-0.02557564,25.06503511,63.68274900,3.27372749,-0.01999874,-0.48937184,-0.01251085
1732337743.52759743,2341,536143.52759743,22.30461828,114.18064959,8.52555571,86.08319080,-1.16312925,-0.14366256,25.06285102,63.58608739,3.24843721,-0.06471283,-0.46049170,-0.00990466
1732337743.72786331,2341,536143.72786331,22.30461741,114.18064926,8.52869889,86.12897926,-1.24222413,-0.22202665,25.02945433,63.49000674,3.25158149,-0.06430501,-0.45435498,-0.01927851
1732337743.92803502,2341,536143.92803502,22.30461650,114.18064915,8.52954883,86.11883464,-1.20088433,-0.45186876,25.01766736,63.38919681,3.25243248,-0.06571205,-0.48462499,-0.01484705
1732337744.12812757,2341,536144.12812757,22.30461570,114.18064904,8.51018326,86.08654737,-1.14770783,-0.44394249,25.00693498,63.30043475,3.23306784,-0.05358690,-0.49911417,-0.01128730
1732337744.32828283,2341,536144.32828283,22.30461482,114.18064890,8.51911949,86.08355429,-1.15380166,-0.35400157,24.99245179,63.20315509,3.24200510,-0.03293055,-0.51665993,-0.00764395
1732337744.52845955,2341,536144.52845955,22.30461401,114.18064887,8.51538576,86.16736351,-1.06560724,-0.35846450,24.98933669,63.11347542,3.23827227,-0.04601619,-0.48012254,-0.00588271
1732337744.72864008,2341,536144.72864008,22.30461309,114.18064872,8.51991873,86.17841800,-1.06822396,-0.36084169,24.97336483,63.01117500,3.24280632,-0.06016548,-0.51187693,-0.00923215
1732337744.92880058,2341,536144.92880058,22.30461225,114.18064875,8.52973270,86.18635023,-0.89534858,-0.17828492,24.97661888,62.91893331,3.25262119,-0.04987137,-0.48386745,0.00175659
1732337745.12898445,2341,536145.12898445,22.30461138,114.18064862,8.50778173,86.19291348,-0.80650753,-0.25393368,24.96309480,62.82161894,3.23067125,-0.10624025,-0.46203626,-0.00217992
1732337745.32914567,2341,536145.32914567,22.30461050,114.18064852,8.50964825,86.13632646,-0.95587235,-0.12432317,24.95347510,62.72430148,3.23253876,-0.10162096,-0.46081847,-0.00368941
1732337745.52933335,2341,536145.52933335,22.30460957,114.18064852,8.50776516,86.19103941,-1.02641948,-0.13938496,24.95270896,62.62202579,3.23065668,-0.07283658,-0.47034946,-0.00070078
1732337745.72959042,2341,536145.72959042,22.30460870,114.18064833,8.52933598,86.14553735,-1.23315645,0.06562437,24.93335360,62.52556178,3.25222853,-0.06278375,-0.48034095,-0.00616988
1732337745.92966676,2341,536145.92966676,22.30460788,114.18064831,8.50052044,86.22464432,-1.19985894,-0.17065806,24.93103219,62.43424555,3.22341390,-0.07956681,-0.48977076,0.00636284
1732337746.12984562,2341,536146.12984562,22.30460696,114.18064811,8.51809703,86.27159710,-1.29773992,0.03062604,24.91115720,62.33238869,3.24099157,-0.03441276,-0.46277987,-0.00989923
1732337746.33001328,2341,536146.33001328,22.30460604,114.18064816,8.52919411,86.28985507,-1.40296195,0.07586316,24.91580419,62.23111211,3.25208963,-0.02122241,-0.46876850,-0.00918670
1732337746.53019285,2341,536146.53019285,22.30460524,114.18064808,8.52490289,86.25157433,-1.18232241,0.09159643,24.90729274,62.14198012,3.24779931,-0.04720394,-0.51495553,0.00317561
1732337746.73035288,2341,536146.73035288,22.30460440,114.18064804,8.50469276,86.36480244,-1.33285702,0.07044641,24.90310379,62.04936331,3.22759011,-0.07488020,-0.48983764,-0.01820898
1732337746.93052864,2341,536146.93052864,22.30460338,114.18064779,8.50515427,86.45861357,-1.47855949,-0.04457413,24.87759282,61.93631776,3.22805282,-0.05593783,-0.50227704,-0.01267966
1732337747.13070893,2341,536147.13070893,22.30460256,114.18064773,8.50356520,86.49002223,-1.33699202,-0.03585396,24.87180027,61.84552875,3.22646466,-0.05710839,-0.49223342,-0.02098636
1732337747.33087921,2341,536147.33087921,22.30460172,114.18064755,8.48958851,86.46929102,-1.50529234,-0.06723825,24.85351762,61.75221788,3.21248895,-0.05994733,-0.52000239,-0.00864364
1732337747.53105712,2341,536147.53105712,22.30460070,114.18064758,8.49954555,86.49353723,-1.59213159,0.16955686,24.85569928,61.63975502,3.22244707,-0.01235872,-0.50401475,-0.01549840
1732337747.73122168,2341,536147.73122168,22.30459991,114.18064757,8.49776429,86.58373407,-1.54980228,0.18241000,24.85520151,61.55217624,3.22066667,-0.03515725,-0.50688388,-0.01486957
1732337747.93139935,2341,536147.93139935,22.30459903,114.18064738,8.49019730,86.63274949,-1.51895578,0.11709198,24.83529180,61.45459050,3.21310069,-0.02849052,-0.50842369,-0.00072052
1732337748.13155413,2341,536148.13155413,22.30459818,114.18064733,8.50026727,86.75049564,-1.44776104,0.14385044,24.83081855,61.36100324,3.22317159,-0.01435845,-0.48260394,-0.01565021
1732337748.33174157,2341,536148.33174157,22.30459730,114.18064719,8.50003177,86.60605972,-1.18630537,0.19770705,24.81631098,61.26271972,3.22293709,-0.03433661,-0.51297415,0.00255937
1732337748.53199530,2341,536148.53199530,22.30459643,114.18064719,8.49292302,86.57544152,-1.14694062,0.36154781,24.81637581,61.16695996,3.21582927,-0.02680174,-0.49005908,-0.00306757
1732337748.73208666,2341,536148.73208666,22.30459573,114.18064699,8.50221376,86.61918225,-0.99786271,0.24460823,24.79536596,61.08955060,3.22512084,-0.06122245,-0.48664288,-0.01278363
1732337748.93231201,2341,536148.93231201,22.30459488,114.18064696,8.49363329,86.66489584,-0.94252985,0.33421269,24.79252537,60.99546602,3.21654128,-0.06925619,-0.48228152,-0.00638516
1732337749.13254452,2341,536149.13254452,22.30459407,114.18064698,8.49178693,86.71431273,-0.87492188,0.50788101,24.79446432,60.90571036,3.21469578,-0.07387508,-0.48147107,-0.01758408
1732337749.33260679,2341,536149.33260679,22.30459296,114.18064710,8.48606719,86.29339731,-1.14209117,0.70537128,24.80682166,60.78269141,3.20897718,-0.19948832,-0.42846368,-0.00383495
1732337749.53277206,2341,536149.53277206,22.30459190,114.18064690,8.46765984,84.96516605,-1.71356094,0.57670296,24.78626778,60.66508123,3.19057102,-0.08644972,-0.42091009,-0.00685384
1732337749.73295116,2341,536149.73295116,22.30459098,114.18064661,8.47732501,83.74267494,-1.44938113,0.41336604,24.75588359,60.56370782,3.20023728,-0.07424707,-0.45406259,-0.00505742
1732337749.93312550,2341,536149.93312550,22.30459013,114.18064643,8.48185339,82.96581599,-1.51888784,0.61636704,24.73741532,60.46902425,3.20476664,-0.07404522,-0.44483249,-0.00885259
1732337750.13327956,2341,536150.13327956,22.30458918,114.18064630,8.47427074,82.41409515,-1.79672158,0.56056126,24.72436490,60.36363566,3.19718505,-0.06138665,-0.43528977,-0.01255408
1732337750.33346105,2341,536150.33346105,22.30458841,114.18064607,8.48369289,82.07979601,-1.66105758,0.31084472,24.70076353,60.27828212,3.20660810,-0.00693103,-0.50692862,-0.00543012
1732337750.53374362,2341,536150.53374362,22.30458759,114.18064612,8.47771548,81.76800061,-1.60972925,0.62304814,24.70565007,60.18805578,3.20063153,-0.01510382,-0.48631383,0.00380981
1732337750.73380232,2341,536150.73380232,22.30458685,114.18064585,8.46553575,81.60540876,-1.49603655,0.43732289,24.67764080,60.10619799,3.18845268,-0.03724434,-0.43648431,0.01009714
1732337750.93397999,2341,536150.93397999,22.30458603,114.18064558,8.48238407,81.35354213,-1.24058775,0.35101955,24.64967002,60.01452985,3.20530197,-0.05682096,-0.49543237,-0.00892104
1732337751.13415289,2341,536151.13415289,22.30458518,114.18064550,8.47000762,81.22348446,-1.20296548,0.50132100,24.64172491,59.92100846,3.19292644,-0.03823903,-0.45567932,-0.00733355
1732337751.33433056,2341,536151.33433056,22.30458442,114.18064516,8.48219827,81.07483478,-0.97565324,0.49110866,24.60663533,59.83671410,3.20511802,-0.06224639,-0.50171323,-0.00027263
1732337751.53450298,2341,536151.53450298,22.30458356,114.18064515,8.46932321,80.82211853,-0.94288413,0.50965943,24.60530905,59.74193514,3.19224386,-0.10284365,-0.43546101,0.00981374
1732337751.73467875,2341,536151.73467875,22.30458284,114.18064473,8.47764090,80.63991631,-0.79265784,0.58177192,24.56268046,59.66167105,3.20056247,-0.13588670,-0.46342973,0.00734459
1732337751.93484592,2341,536151.93484592,22.30458194,114.18064483,8.48459477,80.44260312,-0.82890286,0.44771255,24.57326352,59.56161068,3.20751723,-0.15717500,-0.51235235,-0.00077472
1732337752.13500881,2341,536152.13500881,22.30458097,114.18064470,8.47164628,80.31556399,-0.77626652,0.65737148,24.55919234,59.45427512,3.19456981,-0.09879579,-0.49034418,0.01919860
1732337752.33518672,2341,536152.33518672,22.30458013,114.18064450,8.46826260,80.14093269,-0.75637628,0.83277437,24.53875968,59.36187466,3.19118707,-0.09516157,-0.41429847,-0.00944304
1732337752.53535461,2341,536152.53535461,22.30457944,114.18064417,8.46636862,79.99851198,-0.84065378,0.82248304,24.50523160,59.28553930,3.18929394,-0.10522610,-0.42642857,-0.00522234
1732337752.73553157,2341,536152.73553157,22.30457854,114.18064390,8.48634897,79.82089173,-0.99703994,0.66877972,24.47744420,59.18595025,3.20927532,-0.08817122,-0.52351771,-0.00243610
1732337752.93570662,2341,536152.93570662,22.30457766,114.18064376,8.46928661,79.71598211,-0.96538889,0.73688367,24.46227566,59.08782315,3.19221393,-0.08178569,-0.50006682,-0.00783800
1732337753.13587213,2341,536153.13587213,22.30457685,114.18064353,8.46695085,79.70319602,-0.69970536,0.68902047,24.43907663,58.99855235,3.18987910,-0.10026283,-0.47884147,0.00364674
1732337753.33604050,2341,536153.33604050,22.30457607,114.18064333,8.47440528,79.66923348,-0.53335280,0.90705815,24.41842445,58.91254738,3.19733440,-0.13187057,-0.43340729,0.00574749
1732337753.53629255,2341,536153.53629255,22.30457520,114.18064322,8.46496590,79.65931346,-0.63805129,0.87475580,24.40673550,58.81523981,3.18789597,-0.09997975,-0.42177600,0.00067031
1732337753.73639822,2341,536153.73639822,22.30457429,114.18064292,8.46541247,79.64313623,-0.60413133,0.70638457,24.37632906,58.71543454,3.18834357,-0.07729987,-0.44172378,0.01145640
1732337753.93657875,2341,536153.93657875,22.30457361,114.18064265,8.47318398,79.64448646,-0.46471531,0.68294173,24.34772406,58.63976491,3.19611590,-0.11380067,-0.43460010,0.00702219
1732337754.13672686,2341,536154.13672686,22.30457274,114.18064243,8.47227723,79.65169826,-0.62786961,0.69334484,24.32551354,58.54315199,3.19521013,-0.13670257,-0.45497843,-0.00398888
1732337754.33691025,2341,536154.33691025,22.30457185,114.18064228,8.46639111,79.69767296,-0.85289792,0.58696189,24.31040045,58.44509262,3.18932496,-0.10528461,-0.45563878,-0.01144653
1732337754.53708458,2341,536154.53708458,22.30457104,114.18064205,8.47886250,79.70529743,-0.55396027,0.51447634,24.28653303,58.35513442,3.20179728,-0.11160587,-0.47650532,-0.00177826
1732337754.73726606,2341,536154.73726606,22.30457020,114.18064189,8.47351834,79.74327535,-0.47983862,0.81531596,24.27015728,58.26180624,3.19645403,-0.15049563,-0.46047968,-0.00232729
1732337754.93742752,2341,536154.93742752,22.30456926,114.18064177,8.47001328,79.79901291,-0.67429911,0.74195955,24.25715049,58.15848446,3.19294997,-0.14158891,-0.44214756,-0.00743439
1732337755.13760042,2341,536155.13760042,22.30456836,114.18064140,8.46467552,79.67825377,-0.76969423,0.65322888,24.21977833,58.05812726,3.18761328,-0.07363930,-0.47556915,-0.00689288
1732337755.33778238,2341,536155.33778238,22.30456756,114.18064144,8.46785549,79.72574669,-0.53960378,0.84104360,24.22352269,57.97004008,3.19079404,-0.08544320,-0.46275040,-0.01045103
1732337755.53798318,2341,536155.53798318,22.30456680,114.18064110,8.46529847,79.68680464,-0.66891514,0.87571114,24.18851032,57.88517262,3.18823792,-0.11869887,-0.48178977,-0.01897650
1732337755.73811245,2341,536155.73811245,22.30456578,114.18064098,8.46022629,79.66417885,-0.77723798,0.93155966,24.17621499,57.77268930,3.18316682,-0.09642423,-0.47598647,-0.02350373
1732337755.93828964,2341,536155.93828964,22.30456495,114.18064086,8.45538813,79.73088926,-0.77190402,0.93537262,24.16361245,57.68072872,3.17832954,-0.09155410,-0.46385431,-0.01024015
1732337756.13845325,2341,536156.13845325,22.30456413,114.18064060,8.45375768,79.72322604,-0.80904093,0.91260780,24.13683576,57.58990281,3.17670002,-0.13224120,-0.49366757,-0.01245600
1732337756.33863878,2341,536156.33863878,22.30456314,114.18064046,8.44062645,79.75647101,-0.92691035,0.77450638,24.12286630,57.47998341,3.16356984,-0.08825374,-0.48221590,-0.00328932
1732337756.53880787,2341,536156.53880787,22.30456228,114.18064031,8.45371796,79.81155197,-0.80524325,0.78470713,24.10690641,57.38554874,3.17666226,-0.07202015,-0.48217905,-0.00988685
1732337756.73899221,2341,536156.73899221,22.30456157,114.18064006,8.45207709,79.83305549,-0.69257320,0.81648558,24.08177981,57.30606871,3.17502220,-0.08977041,-0.51231476,-0.01429740
1732337756.93915582,2341,536156.93915582,22.30456073,114.18063985,8.44717092,79.87121772,-0.64739590,0.82631453,24.05967172,57.21312899,3.17011696,-0.04725147,-0.53537259,-0.00344271
1732337757.13941479,2341,536157.13941479,22.30455992,114.18063967,8.44608848,79.93706306,-0.51566005,0.83508435,24.04064763,57.12345122,3.16903539,-0.09751351,-0.51876635,-0.00766745
1732337757.33950830,2341,536157.33950830,22.30455897,114.18063954,8.43700539,79.93069347,-0.43055182,0.97780051,24.02761650,57.01892964,3.15995330,-0.10666765,-0.49312757,-0.01068343
1732337757.53966951,2341,536157.53966951,22.30455816,114.18063940,8.43757567,80.01764377,-0.30416612,0.94053726,24.01332331,56.92879553,3.16052444,-0.10404730,-0.47014469,-0.01219546
1732337757.73983812,2341,536157.73983812,22.30455737,114.18063900,8.44628741,79.97394857,-0.12361372,0.99883722,23.97238675,56.84109966,3.16923712,-0.08707045,-0.48998619,-0.01081288
1732337757.94002104,2341,536157.94002104,22.30455647,114.18063897,8.44105768,80.01635733,-0.04872789,1.11637725,23.96901120,56.74212390,3.16400829,-0.14110190,-0.48841640,-0.00083875
1732337758.14018345,2341,536158.14018345,22.30455564,114.18063874,8.43681857,80.07997578,-0.27606542,0.99459906,23.94560808,56.65027773,3.15977009,-0.11219842,-0.47542599,0.00003232
1732337758.34034729,2341,536158.34034729,22.30455467,114.18063860,8.43382778,80.01045220,-0.21090626,1.09829510,23.93050715,56.54284590,3.15678031,-0.08773433,-0.49670207,-0.00146837
1732337758.54052305,2341,536158.54052305,22.30455390,114.18063853,8.42797128,80.06973505,-0.17823436,1.32285117,23.92378571,56.45754520,3.15092460,-0.09271603,-0.46170145,-0.00205999
1732337758.74080133,2341,536158.74080133,22.30455304,114.18063821,8.42907325,80.13357602,-0.00799143,1.17873861,23.89097890,56.36154236,3.15202754,-0.09961123,-0.47543601,0.00169550
1732337758.94087958,2341,536158.94087958,22.30455226,114.18063790,8.42918717,80.17008102,0.21382110,1.31136761,23.85853058,56.27593243,3.15214234,-0.09603723,-0.44108371,-0.00339344
1732337759.14104176,2341,536159.14104176,22.30455143,114.18063783,8.43367782,80.29130139,0.34077235,1.39343544,23.85121192,56.18369568,3.15663384,-0.11581339,-0.42410608,0.00311986
